DateTime,Latitude,Longitude,Depth,Magnitude,MagType,NbStations,Gap,Distance,RMS,Source,EventID,Location,TimeOfDayMagnitude,DepthRangeCount,EarthquakeSourceCount
2010/06/14 11:33:05.000,-69.592544000000,-159.763992000000,656.060000000000,6.780000000000,Mb,10,247.090000000000,988.740000000000,0.293800000000,CI,145650691,"America/Los_Angeles, Riverbank, US","[{""time"":""00:00"",""magnitude"":4.85},{""time"":""04:00"",""magnitude"":3.49},{""time"":""08:00"",""magnitude"":4.08},{""time"":""12:00"",""magnitude"":2.77},{""time"":""16:00"",""magnitude"":5.14},{""time"":""20:00"",""magnitude"":3.52},{""time"":""24:00"",""magnitude"":3.09}]","[{""range"":""0-10"",""count"":35},{""range"":""11-20"",""count"":32},{""range"":""21-30"",""count"":35},{""range"":""31-40"",""count"":25},{""range"":""41+"",""count"":40}]","[{""name"":""USGS"",""value"":18},{""name"":""NEI"",""value"":75},{""name"":""CI"",""value"":4},{""name"":""Other"",""value"":3}]"
1989/01/20 01:17:20.000,-73.783405000000,168.759078000000,468.600000000000,3.930000000000,Ms,87,138.990000000000,382.460000000000,1.141500000000,US,457938495,"Europe/Berlin, Hechingen, DE","[{""time"":""00:00"",""magnitude"":4.94},{""time"":""04:00"",""magnitude"":3.35},{""time"":""08:00"",""magnitude"":3.97},{""time"":""12:00"",""magnitude"":5.26},{""time"":""16:00"",""magnitude"":2.24},{""time"":""20:00"",""magnitude"":4.98},{""time"":""24:00"",""magnitude"":3.98}]","[{""range"":""0-10"",""count"":48},{""range"":""11-20"",""count"":10},{""range"":""21-30"",""count"":0},{""range"":""31-40"",""count"":33},{""range"":""41+"",""count"":15}]","[{""name"":""USGS"",""value"":19},{""name"":""NEI"",""value"":37},{""name"":""CI"",""value"":10},{""name"":""Other"",""value"":34}]"
2016/03/16 11:28:29.000,-29.185794000000,-5.772378000000,453.160000000000,4.280000000000,Ms,44,30.670000000000,690.590000000000,1.071900000000,NEI,1331953497,"Africa/Maputo, Maxixe, MZ","[{""time"":""00:00"",""magnitude"":5.05},{""time"":""04:00"",""magnitude"":4.06},{""time"":""08:00"",""magnitude"":4.9},{""time"":""12:00"",""magnitude"":3.63},{""time"":""16:00"",""magnitude"":2.19},{""time"":""20:00"",""magnitude"":5.27},{""time"":""24:00"",""magnitude"":5.06}]","[{""range"":""0-10"",""count"":36},{""range"":""11-20"",""count"":16},{""range"":""21-30"",""count"":36},{""range"":""31-40"",""count"":30},{""range"":""41+"",""count"":28}]","[{""name"":""USGS"",""value"":25},{""name"":""NEI"",""value"":46},{""name"":""CI"",""value"":12},{""name"":""Other"",""value"":17}]"
2011/10/19 17:01:50.000,50.385541000000,-42.198744000000,1.920000000000,5.520000000000,Mw,58,349.830000000000,294.870000000000,0.519700000000,CI,364420892,"Asia/Kuala_Lumpur, Teluk Intan, MY","[{""time"":""00:00"",""magnitude"":3.91},{""time"":""04:00"",""magnitude"":3.65},{""time"":""08:00"",""magnitude"":4.96},{""time"":""12:00"",""magnitude"":3.82},{""time"":""16:00"",""magnitude"":5.75},{""time"":""20:00"",""magnitude"":4.27},{""time"":""24:00"",""magnitude"":5.42}]","[{""range"":""0-10"",""count"":6},{""range"":""11-20"",""count"":24},{""range"":""21-30"",""count"":39},{""range"":""31-40"",""count"":25},{""range"":""41+"",""count"":0}]","[{""name"":""USGS"",""value"":1},{""name"":""NEI"",""value"":70},{""name"":""CI"",""value"":1},{""name"":""Other"",""value"":28}]"
2017/01/26 05:06:42.000,-36.887363000000,91.563439000000,558.840000000000,8.840000000000,Mb,91,294.870000000000,146.280000000000,1.056200000000,US,129764524,"Europe/Berlin, Gifhorn, DE","[{""time"":""00:00"",""magnitude"":4.16},{""time"":""04:00"",""magnitude"":2.22},{""time"":""08:00"",""magnitude"":5.45},{""time"":""12:00"",""magnitude"":2.14},{""time"":""16:00"",""magnitude"":4.19},{""time"":""20:00"",""magnitude"":5.32},{""time"":""24:00"",""magnitude"":3.33}]","[{""range"":""0-10"",""count"":18},{""range"":""11-20"",""count"":37},{""range"":""21-30"",""count"":21},{""range"":""31-40"",""count"":2},{""range"":""41+"",""count"":37}]","[{""name"":""USGS"",""value"":36},{""name"":""NEI"",""value"":27},{""name"":""CI"",""value"":24},{""name"":""Other"",""value"":13}]"
2019/06/20 05:41:01.000,-24.024610000000,-6.105174000000,76.270000000000,4.820000000000,Ms,14,113.720000000000,855.750000000000,0.811000000000,US,1100590075,"America/Mazatlan, Acaponeta, MX","[{""time"":""00:00"",""magnitude"":2.1},{""time"":""04:00"",""magnitude"":3.65},{""time"":""08:00"",""magnitude"":5.26},{""time"":""12:00"",""magnitude"":2.39},{""time"":""16:00"",""magnitude"":2.39},{""time"":""20:00"",""magnitude"":5.96},{""time"":""24:00"",""magnitude"":3.29}]","[{""range"":""0-10"",""count"":45},{""range"":""11-20"",""count"":14},{""range"":""21-30"",""count"":49},{""range"":""31-40"",""count"":1},{""range"":""41+"",""count"":19}]","[{""name"":""USGS"",""value"":10},{""name"":""NEI"",""value"":86},{""name"":""CI"",""value"":0},{""name"":""Other"",""value"":4}]"
2001/11/01 02:30:21.000,47.045120000000,-15.024852000000,322.830000000000,7.280000000000,Mw,52,270.540000000000,353.680000000000,0.130200000000,US,407392868,"Asia/Tehran, Darreh Shahr, IR","[{""time"":""00:00"",""magnitude"":2.76},{""time"":""04:00"",""magnitude"":4.67},{""time"":""08:00"",""magnitude"":5.56},{""time"":""12:00"",""magnitude"":5.34},{""time"":""16:00"",""magnitude"":5.17},{""time"":""20:00"",""magnitude"":3.96},{""time"":""24:00"",""magnitude"":2.19}]","[{""range"":""0-10"",""count"":42},{""range"":""11-20"",""count"":7},{""range"":""21-30"",""count"":27},{""range"":""31-40"",""count"":11},{""range"":""41+"",""count"":1}]","[{""name"":""USGS"",""value"":47},{""name"":""NEI"",""value"":47},{""name"":""CI"",""value"":3},{""name"":""Other"",""value"":3}]"
1986/07/17 12:03:14.000,-28.621263000000,-27.325789000000,391.500000000000,4.450000000000,Mw,25,202.670000000000,715.870000000000,0.065700000000,US,28963419,"Europe/Paris, Pamiers, FR","[{""time"":""00:00"",""magnitude"":3.65},{""time"":""04:00"",""magnitude"":3.49},{""time"":""08:00"",""magnitude"":2.87},{""time"":""12:00"",""magnitude"":2.26},{""time"":""16:00"",""magnitude"":5.63},{""time"":""20:00"",""magnitude"":2.2},{""time"":""24:00"",""magnitude"":5.29}]","[{""range"":""0-10"",""count"":32},{""range"":""11-20"",""count"":41},{""range"":""21-30"",""count"":28},{""range"":""31-40"",""count"":46},{""range"":""41+"",""count"":27}]","[{""name"":""USGS"",""value"":45},{""name"":""NEI"",""value"":24},{""name"":""CI"",""value"":21},{""name"":""Other"",""value"":10}]"
1992/06/12 20:22:53.000,-28.698809000000,126.135324000000,262.200000000000,3.270000000000,Mb,5,316.490000000000,806.100000000000,0.359800000000,CI,1378644086,"America/Chicago, Longview, US","[{""time"":""00:00"",""magnitude"":4.88},{""time"":""04:00"",""magnitude"":5.63},{""time"":""08:00"",""magnitude"":2.69},{""time"":""12:00"",""magnitude"":2.84},{""time"":""16:00"",""magnitude"":4.67},{""time"":""20:00"",""magnitude"":4.45},{""time"":""24:00"",""magnitude"":3.17}]","[{""range"":""0-10"",""count"":29},{""range"":""11-20"",""count"":2},{""range"":""21-30"",""count"":14},{""range"":""31-40"",""count"":30},{""range"":""41+"",""count"":1}]","[{""name"":""USGS"",""value"":5},{""name"":""NEI"",""value"":22},{""name"":""CI"",""value"":37},{""name"":""Other"",""value"":36}]"
2019/02/01 01:28:58.000,77.378518000000,-159.769355000000,592.570000000000,6.570000000000,Mb,14,160.110000000000,256.880000000000,0.594900000000,AK,1469970575,"Africa/Windhoek, Okahandja, NA","[{""time"":""00:00"",""magnitude"":3.73},{""time"":""04:00"",""magnitude"":5.84},{""time"":""08:00"",""magnitude"":2.8},{""time"":""12:00"",""magnitude"":4.11},{""time"":""16:00"",""magnitude"":2.42},{""time"":""20:00"",""magnitude"":2.97},{""time"":""24:00"",""magnitude"":3.35}]","[{""range"":""0-10"",""count"":37},{""range"":""11-20"",""count"":25},{""range"":""21-30"",""count"":3},{""range"":""31-40"",""count"":8},{""range"":""41+"",""count"":8}]","[{""name"":""USGS"",""value"":35},{""name"":""NEI"",""value"":49},{""name"":""CI"",""value"":10},{""name"":""Other"",""value"":6}]"
2005/02/02 17:27:23.000,52.405904000000,-138.218628000000,586.930000000000,9.300000000000,Ms,99,93.820000000000,920.010000000000,0.683400000000,CI,592769576,"Asia/Kolkata, Puducherry, IN","[{""time"":""00:00"",""magnitude"":4.81},{""time"":""04:00"",""magnitude"":4.38},{""time"":""08:00"",""magnitude"":3.64},{""time"":""12:00"",""magnitude"":4.99},{""time"":""16:00"",""magnitude"":5.22},{""time"":""20:00"",""magnitude"":5.67},{""time"":""24:00"",""magnitude"":5.65}]","[{""range"":""0-10"",""count"":4},{""range"":""11-20"",""count"":2},{""range"":""21-30"",""count"":36},{""range"":""31-40"",""count"":12},{""range"":""41+"",""count"":25}]","[{""name"":""USGS"",""value"":46},{""name"":""NEI"",""value"":43},{""name"":""CI"",""value"":3},{""name"":""Other"",""value"":8}]"
1985/04/06 11:12:06.000,-5.830919000000,-49.282858000000,454.660000000000,8.190000000000,ML,83,117.790000000000,549.930000000000,1.294500000000,AK,462119706,"Europe/London, Viewpark, GB","[{""time"":""00:00"",""magnitude"":5.32},{""time"":""04:00"",""magnitude"":4.8},{""time"":""08:00"",""magnitude"":4.95},{""time"":""12:00"",""magnitude"":4.79},{""time"":""16:00"",""magnitude"":3.68},{""time"":""20:00"",""magnitude"":2.51},{""time"":""24:00"",""magnitude"":2.22}]","[{""range"":""0-10"",""count"":26},{""range"":""11-20"",""count"":13},{""range"":""21-30"",""count"":31},{""range"":""31-40"",""count"":13},{""range"":""41+"",""count"":5}]","[{""name"":""USGS"",""value"":36},{""name"":""NEI"",""value"":47},{""name"":""CI"",""value"":15},{""name"":""Other"",""value"":2}]"
2022/06/07 12:25:44.000,-54.613433000000,108.885042000000,451.710000000000,7.550000000000,ML,67,169.930000000000,411.610000000000,1.393900000000,US,832832157,"Australia/Melbourne, Frankston South, AU","[{""time"":""00:00"",""magnitude"":2.41},{""time"":""04:00"",""magnitude"":2.98},{""time"":""08:00"",""magnitude"":2.3},{""time"":""12:00"",""magnitude"":4.41},{""time"":""16:00"",""magnitude"":2.26},{""time"":""20:00"",""magnitude"":2.35},{""time"":""24:00"",""magnitude"":2.98}]","[{""range"":""0-10"",""count"":6},{""range"":""11-20"",""count"":11},{""range"":""21-30"",""count"":19},{""range"":""31-40"",""count"":34},{""range"":""41+"",""count"":47}]","[{""name"":""USGS"",""value"":19},{""name"":""NEI"",""value"":54},{""name"":""CI"",""value"":4},{""name"":""Other"",""value"":23}]"
2017/05/23 05:15:48.000,-38.502388000000,38.116444000000,67.180000000000,7.710000000000,Ms,90,312.030000000000,594.200000000000,0.913000000000,CI,151278835,"America/Havana, Media Luna, CU","[{""time"":""00:00"",""magnitude"":5.03},{""time"":""04:00"",""magnitude"":5.61},{""time"":""08:00"",""magnitude"":3.17},{""time"":""12:00"",""magnitude"":3.08},{""time"":""16:00"",""magnitude"":2.2},{""time"":""20:00"",""magnitude"":3.4},{""time"":""24:00"",""magnitude"":3.48}]","[{""range"":""0-10"",""count"":8},{""range"":""11-20"",""count"":1},{""range"":""21-30"",""count"":25},{""range"":""31-40"",""count"":35},{""range"":""41+"",""count"":3}]","[{""name"":""USGS"",""value"":12},{""name"":""NEI"",""value"":58},{""name"":""CI"",""value"":7},{""name"":""Other"",""value"":23}]"
2000/09/01 13:16:55.000,-14.057528000000,32.132710000000,51.750000000000,3.160000000000,Ms,28,17.130000000000,75.850000000000,0.738500000000,CI,213699076,"Asia/Manila, Tupi, PH","[{""time"":""00:00"",""magnitude"":3.41},{""time"":""04:00"",""magnitude"":4.27},{""time"":""08:00"",""magnitude"":5.95},{""time"":""12:00"",""magnitude"":5.53},{""time"":""16:00"",""magnitude"":3.7},{""time"":""20:00"",""magnitude"":4.96},{""time"":""24:00"",""magnitude"":5.18}]","[{""range"":""0-10"",""count"":41},{""range"":""11-20"",""count"":1},{""range"":""21-30"",""count"":23},{""range"":""31-40"",""count"":17},{""range"":""41+"",""count"":40}]","[{""name"":""USGS"",""value"":4},{""name"":""NEI"",""value"":7},{""name"":""CI"",""value"":21},{""name"":""Other"",""value"":68}]"
1974/12/12 02:02:30.000,-58.349028000000,-47.915630000000,209.450000000000,3.630000000000,Mb,100,122.460000000000,208.650000000000,0.647300000000,AK,660394499,"Asia/Manila, Pilar, PH","[{""time"":""00:00"",""magnitude"":2.2},{""time"":""04:00"",""magnitude"":3.54},{""time"":""08:00"",""magnitude"":4.91},{""time"":""12:00"",""magnitude"":4.13},{""time"":""16:00"",""magnitude"":2.94},{""time"":""20:00"",""magnitude"":4.16},{""time"":""24:00"",""magnitude"":4.02}]","[{""range"":""0-10"",""count"":49},{""range"":""11-20"",""count"":8},{""range"":""21-30"",""count"":48},{""range"":""31-40"",""count"":43},{""range"":""41+"",""count"":14}]","[{""name"":""USGS"",""value"":4},{""name"":""NEI"",""value"":75},{""name"":""CI"",""value"":13},{""name"":""Other"",""value"":8}]"
2003/12/03 23:06:59.000,58.630062000000,-134.722535000000,306.100000000000,8.880000000000,Ms,34,79.100000000000,501.920000000000,1.426800000000,CI,1297858295,"America/Bogota, Buenaventura, CO","[{""time"":""00:00"",""magnitude"":5.53},{""time"":""04:00"",""magnitude"":3.94},{""time"":""08:00"",""magnitude"":5.37},{""time"":""12:00"",""magnitude"":2.22},{""time"":""16:00"",""magnitude"":4.03},{""time"":""20:00"",""magnitude"":5.79},{""time"":""24:00"",""magnitude"":3.55}]","[{""range"":""0-10"",""count"":42},{""range"":""11-20"",""count"":49},{""range"":""21-30"",""count"":0},{""range"":""31-40"",""count"":10},{""range"":""41+"",""count"":23}]","[{""name"":""USGS"",""value"":38},{""name"":""NEI"",""value"":16},{""name"":""CI"",""value"":18},{""name"":""Other"",""value"":28}]"
1986/09/27 08:51:36.000,-43.382921000000,26.182829000000,607.090000000000,3.950000000000,ML,85,203.860000000000,96.040000000000,1.221500000000,US,1464281345,"America/New_York, Palm Valley, US","[{""time"":""00:00"",""magnitude"":3.74},{""time"":""04:00"",""magnitude"":2.68},{""time"":""08:00"",""magnitude"":3.05},{""time"":""12:00"",""magnitude"":3.9},{""time"":""16:00"",""magnitude"":4.12},{""time"":""20:00"",""magnitude"":2.06},{""time"":""24:00"",""magnitude"":3.36}]","[{""range"":""0-10"",""count"":18},{""range"":""11-20"",""count"":27},{""range"":""21-30"",""count"":25},{""range"":""31-40"",""count"":44},{""range"":""41+"",""count"":35}]","[{""name"":""USGS"",""value"":16},{""name"":""NEI"",""value"":27},{""name"":""CI"",""value"":4},{""name"":""Other"",""value"":53}]"
2005/04/08 17:59:56.000,30.048811000000,-132.760304000000,503.340000000000,9.410000000000,Mw,85,281.730000000000,365.520000000000,1.412000000000,NEI,1322819062,"America/Jamaica, New Kingston, JM","[{""time"":""00:00"",""magnitude"":2.31},{""time"":""04:00"",""magnitude"":3.38},{""time"":""08:00"",""magnitude"":2.92},{""time"":""12:00"",""magnitude"":5.1},{""time"":""16:00"",""magnitude"":3.52},{""time"":""20:00"",""magnitude"":2.35},{""time"":""24:00"",""magnitude"":3.04}]","[{""range"":""0-10"",""count"":15},{""range"":""11-20"",""count"":34},{""range"":""21-30"",""count"":34},{""range"":""31-40"",""count"":17},{""range"":""41+"",""count"":34}]","[{""name"":""USGS"",""value"":2},{""name"":""NEI"",""value"":77},{""name"":""CI"",""value"":7},{""name"":""Other"",""value"":14}]"
1982/07/25 19:08:12.000,-82.456463000000,133.549724000000,202.680000000000,6.280000000000,Mb,49,152.900000000000,220.220000000000,0.235800000000,NEI,1239342506,"Australia/Perth, Willetton, AU","[{""time"":""00:00"",""magnitude"":4.11},{""time"":""04:00"",""magnitude"":2.97},{""time"":""08:00"",""magnitude"":3.18},{""time"":""12:00"",""magnitude"":2.75},{""time"":""16:00"",""magnitude"":4.13},{""time"":""20:00"",""magnitude"":3.26},{""time"":""24:00"",""magnitude"":5.32}]","[{""range"":""0-10"",""count"":32},{""range"":""11-20"",""count"":48},{""range"":""21-30"",""count"":33},{""range"":""31-40"",""count"":20},{""range"":""41+"",""count"":37}]","[{""name"":""USGS"",""value"":26},{""name"":""NEI"",""value"":63},{""name"":""CI"",""value"":5},{""name"":""Other"",""value"":6}]"
2007/07/14 23:20:33.000,58.934737000000,4.013236000000,132.100000000000,6.290000000000,Mb,51,220.180000000000,231.630000000000,0.580900000000,NEI,249357839,"Asia/Kolkata, Sirsi, IN","[{""time"":""00:00"",""magnitude"":4.44},{""time"":""04:00"",""magnitude"":5.6},{""time"":""08:00"",""magnitude"":3.03},{""time"":""12:00"",""magnitude"":4.99},{""time"":""16:00"",""magnitude"":3.16},{""time"":""20:00"",""magnitude"":5.1},{""time"":""24:00"",""magnitude"":3.52}]","[{""range"":""0-10"",""count"":14},{""range"":""11-20"",""count"":32},{""range"":""21-30"",""count"":20},{""range"":""31-40"",""count"":2},{""range"":""41+"",""count"":43}]","[{""name"":""USGS"",""value"":7},{""name"":""NEI"",""value"":91},{""name"":""CI"",""value"":0},{""name"":""Other"",""value"":2}]"
1995/06/24 00:02:35.000,84.753971000000,-13.495255000000,549.330000000000,5.680000000000,Mw,76,354.160000000000,54.340000000000,0.461400000000,AK,1083340652,"America/New_York, West Chester, US","[{""time"":""00:00"",""magnitude"":5.77},{""time"":""04:00"",""magnitude"":5.51},{""time"":""08:00"",""magnitude"":4.02},{""time"":""12:00"",""magnitude"":3.82},{""time"":""16:00"",""magnitude"":5.65},{""time"":""20:00"",""magnitude"":3.8},{""time"":""24:00"",""magnitude"":3.44}]","[{""range"":""0-10"",""count"":5},{""range"":""11-20"",""count"":17},{""range"":""21-30"",""count"":24},{""range"":""31-40"",""count"":43},{""range"":""41+"",""count"":7}]","[{""name"":""USGS"",""value"":1},{""name"":""NEI"",""value"":57},{""name"":""CI"",""value"":10},{""name"":""Other"",""value"":32}]"
1988/05/07 16:06:12.000,25.185542000000,-166.262036000000,543.360000000000,8.020000000000,Mb,80,139.570000000000,34.550000000000,0.557600000000,US,1368496586,"America/Los_Angeles, Bryn Mawr-Skyway, US","[{""time"":""00:00"",""magnitude"":3.19},{""time"":""04:00"",""magnitude"":3.92},{""time"":""08:00"",""magnitude"":2.52},{""time"":""12:00"",""magnitude"":5.86},{""time"":""16:00"",""magnitude"":4.82},{""time"":""20:00"",""magnitude"":3.19},{""time"":""24:00"",""magnitude"":5.68}]","[{""range"":""0-10"",""count"":32},{""range"":""11-20"",""count"":30},{""range"":""21-30"",""count"":2},{""range"":""31-40"",""count"":27},{""range"":""41+"",""count"":14}]","[{""name"":""USGS"",""value"":2},{""name"":""NEI"",""value"":22},{""name"":""CI"",""value"":62},{""name"":""Other"",""value"":14}]"
2017/04/24 11:46:23.000,-19.291979000000,-151.826398000000,155.520000000000,6.060000000000,Ms,97,352.890000000000,609.690000000000,0.654700000000,AK,888949096,"Asia/Shanghai, Shaowu, CN","[{""time"":""00:00"",""magnitude"":3.23},{""time"":""04:00"",""magnitude"":2.53},{""time"":""08:00"",""magnitude"":4.57},{""time"":""12:00"",""magnitude"":5.53},{""time"":""16:00"",""magnitude"":4.05},{""time"":""20:00"",""magnitude"":2.27},{""time"":""24:00"",""magnitude"":4.34}]","[{""range"":""0-10"",""count"":11},{""range"":""11-20"",""count"":4},{""range"":""21-30"",""count"":8},{""range"":""31-40"",""count"":10},{""range"":""41+"",""count"":11}]","[{""name"":""USGS"",""value"":46},{""name"":""NEI"",""value"":7},{""name"":""CI"",""value"":20},{""name"":""Other"",""value"":27}]"
1981/02/19 01:47:00.000,2.108008000000,146.540693000000,310.910000000000,9.180000000000,Mb,70,211.670000000000,405.110000000000,0.818400000000,CI,359498050,"Africa/Kinshasa, Kasangulu, CD","[{""time"":""00:00"",""magnitude"":4.9},{""time"":""04:00"",""magnitude"":4.89},{""time"":""08:00"",""magnitude"":2.69},{""time"":""12:00"",""magnitude"":4.97},{""time"":""16:00"",""magnitude"":5.55},{""time"":""20:00"",""magnitude"":5.49},{""time"":""24:00"",""magnitude"":5.74}]","[{""range"":""0-10"",""count"":3},{""range"":""11-20"",""count"":20},{""range"":""21-30"",""count"":35},{""range"":""31-40"",""count"":24},{""range"":""41+"",""count"":49}]","[{""name"":""USGS"",""value"":29},{""name"":""NEI"",""value"":69},{""name"":""CI"",""value"":1},{""name"":""Other"",""value"":1}]"
1982/03/24 13:35:42.000,-1.002067000000,71.083104000000,263.510000000000,8.960000000000,Mw,98,98.830000000000,398.730000000000,0.807700000000,US,1421001407,"Europe/Belgrade, Sremska Mitrovica, RS","[{""time"":""00:00"",""magnitude"":4.45},{""time"":""04:00"",""magnitude"":2.91},{""time"":""08:00"",""magnitude"":3.42},{""time"":""12:00"",""magnitude"":4.95},{""time"":""16:00"",""magnitude"":2.56},{""time"":""20:00"",""magnitude"":6},{""time"":""24:00"",""magnitude"":3.44}]","[{""range"":""0-10"",""count"":44},{""range"":""11-20"",""count"":41},{""range"":""21-30"",""count"":32},{""range"":""31-40"",""count"":38},{""range"":""41+"",""count"":16}]","[{""name"":""USGS"",""value"":4},{""name"":""NEI"",""value"":94},{""name"":""CI"",""value"":0},{""name"":""Other"",""value"":2}]"
2007/05/19 22:06:17.000,-55.283378000000,-148.525056000000,403.600000000000,4.290000000000,ML,25,107.610000000000,853.430000000000,0.320700000000,NEI,1173372747,"America/Chicago, Lino Lakes, US","[{""time"":""00:00"",""magnitude"":2.85},{""time"":""04:00"",""magnitude"":2.76},{""time"":""08:00"",""magnitude"":5.01},{""time"":""12:00"",""magnitude"":5.61},{""time"":""16:00"",""magnitude"":5.16},{""time"":""20:00"",""magnitude"":4},{""time"":""24:00"",""magnitude"":5.37}]","[{""range"":""0-10"",""count"":8},{""range"":""11-20"",""count"":28},{""range"":""21-30"",""count"":14},{""range"":""31-40"",""count"":45},{""range"":""41+"",""count"":33}]","[{""name"":""USGS"",""value"":37},{""name"":""NEI"",""value"":24},{""name"":""CI"",""value"":36},{""name"":""Other"",""value"":3}]"
1988/01/11 01:54:55.000,-89.522839000000,11.650463000000,178.140000000000,8.260000000000,Ms,90,263.510000000000,374.200000000000,0.205600000000,US,663133295,"America/Puerto_Rico, Yauco, PR","[{""time"":""00:00"",""magnitude"":4.82},{""time"":""04:00"",""magnitude"":3.95},{""time"":""08:00"",""magnitude"":2.15},{""time"":""12:00"",""magnitude"":3.8},{""time"":""16:00"",""magnitude"":5.07},{""time"":""20:00"",""magnitude"":4.44},{""time"":""24:00"",""magnitude"":2.5}]","[{""range"":""0-10"",""count"":5},{""range"":""11-20"",""count"":42},{""range"":""21-30"",""count"":1},{""range"":""31-40"",""count"":19},{""range"":""41+"",""count"":19}]","[{""name"":""USGS"",""value"":24},{""name"":""NEI"",""value"":11},{""name"":""CI"",""value"":37},{""name"":""Other"",""value"":28}]"
1988/02/23 00:52:35.000,-80.479956000000,121.754825000000,313.310000000000,6.760000000000,Mb,89,252.680000000000,67.160000000000,1.099300000000,AK,820999416,"Asia/Kolkata, Gorakhpur, IN","[{""time"":""00:00"",""magnitude"":4.16},{""time"":""04:00"",""magnitude"":5.03},{""time"":""08:00"",""magnitude"":5.14},{""time"":""12:00"",""magnitude"":3.45},{""time"":""16:00"",""magnitude"":4.3},{""time"":""20:00"",""magnitude"":2.65},{""time"":""24:00"",""magnitude"":4.77}]","[{""range"":""0-10"",""count"":27},{""range"":""11-20"",""count"":25},{""range"":""21-30"",""count"":5},{""range"":""31-40"",""count"":8},{""range"":""41+"",""count"":15}]","[{""name"":""USGS"",""value"":47},{""name"":""NEI"",""value"":39},{""name"":""CI"",""value"":9},{""name"":""Other"",""value"":5}]"
1993/03/22 18:52:53.000,-2.995614000000,-8.109101000000,325.990000000000,3.060000000000,Mb,17,197.500000000000,704.430000000000,1.236900000000,US,1190661430,"Europe/Prague, Most, CZ","[{""time"":""00:00"",""magnitude"":4.48},{""time"":""04:00"",""magnitude"":4.33},{""time"":""08:00"",""magnitude"":5.48},{""time"":""12:00"",""magnitude"":2.74},{""time"":""16:00"",""magnitude"":2.35},{""time"":""20:00"",""magnitude"":3.51},{""time"":""24:00"",""magnitude"":3.4}]","[{""range"":""0-10"",""count"":43},{""range"":""11-20"",""count"":46},{""range"":""21-30"",""count"":29},{""range"":""31-40"",""count"":20},{""range"":""41+"",""count"":0}]","[{""name"":""USGS"",""value"":5},{""name"":""NEI"",""value"":56},{""name"":""CI"",""value"":11},{""name"":""Other"",""value"":28}]"
1990/10/04 19:04:04.000,-0.302219000000,-103.859092000000,449.060000000000,9.450000000000,Mw,34,243.570000000000,486.530000000000,0.984000000000,US,1607597102,"Asia/Tokyo, Yao, JP","[{""time"":""00:00"",""magnitude"":4.1},{""time"":""04:00"",""magnitude"":4.02},{""time"":""08:00"",""magnitude"":5.08},{""time"":""12:00"",""magnitude"":2.96},{""time"":""16:00"",""magnitude"":5.48},{""time"":""20:00"",""magnitude"":5.2},{""time"":""24:00"",""magnitude"":2.8}]","[{""range"":""0-10"",""count"":28},{""range"":""11-20"",""count"":20},{""range"":""21-30"",""count"":15},{""range"":""31-40"",""count"":4},{""range"":""41+"",""count"":12}]","[{""name"":""USGS"",""value"":12},{""name"":""NEI"",""value"":83},{""name"":""CI"",""value"":3},{""name"":""Other"",""value"":2}]"
1987/01/14 05:19:48.000,-54.985613000000,158.959698000000,192.690000000000,7.510000000000,Ms,15,295.630000000000,358.500000000000,0.456700000000,US,1469932648,"America/Lima, Yunguyo, PE","[{""time"":""00:00"",""magnitude"":4.62},{""time"":""04:00"",""magnitude"":3.97},{""time"":""08:00"",""magnitude"":5.75},{""time"":""12:00"",""magnitude"":5.84},{""time"":""16:00"",""magnitude"":5.78},{""time"":""20:00"",""magnitude"":3.18},{""time"":""24:00"",""magnitude"":3.31}]","[{""range"":""0-10"",""count"":6},{""range"":""11-20"",""count"":18},{""range"":""21-30"",""count"":12},{""range"":""31-40"",""count"":6},{""range"":""41+"",""count"":28}]","[{""name"":""USGS"",""value"":0},{""name"":""NEI"",""value"":28},{""name"":""CI"",""value"":12},{""name"":""Other"",""value"":60}]"
1990/10/16 05:10:20.000,17.367561000000,-81.912957000000,338.710000000000,3.790000000000,Mb,93,211.070000000000,498.100000000000,0.396600000000,NEI,752858862,"America/New_York, Kendall, US","[{""time"":""00:00"",""magnitude"":4.73},{""time"":""04:00"",""magnitude"":4.19},{""time"":""08:00"",""magnitude"":4.32},{""time"":""12:00"",""magnitude"":4.33},{""time"":""16:00"",""magnitude"":4},{""time"":""20:00"",""magnitude"":2.95},{""time"":""24:00"",""magnitude"":4.32}]","[{""range"":""0-10"",""count"":30},{""range"":""11-20"",""count"":2},{""range"":""21-30"",""count"":15},{""range"":""31-40"",""count"":16},{""range"":""41+"",""count"":26}]","[{""name"":""USGS"",""value"":31},{""name"":""NEI"",""value"":56},{""name"":""CI"",""value"":4},{""name"":""Other"",""value"":9}]"
